ID_DigitalCustomer,ID_WebVisit,Dt_WebVisit,Traffic_Source,Traffic_Medium,Device_Type,NumPageViews,Bounce_Flag,Viewed_Product,Added_To_Cart,Started_Checkout,Purchase_Completed,Revenue,NumTransactions
1355289779799756310,1490797338,29/3/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
5071528401737050238,1490802051,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7954381321487671324,1490814192,29/3/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
1951944710057364685,1490806577,29/3/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
6548073451885301845,1490817338,29/3/2017,organico,organico,tablet,1,1,0,0,0,0,0,0
6747454663899728189,1490783994,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3502041845590654212,1490797746,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8338216745638603090,1490780119,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
4135033171666475155,1490853744,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
931917642922450934,1490812892,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
5952063346354382834,1490854811,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2106474851525133730,1490777444,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
182939050113082070,1490774220,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6568883132751981296,1490795100,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7582885628525317447,1490804189,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6825393880044157160,1490788262,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5275890283329792718,1490778030,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2461375308905458120,1490778407,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
4427794360911608862,1490789576,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2792280647027485275,1490828085,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
4978300158683282682,1490785049,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
979176420830544255,1490789581,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5019822347703175124,1490804166,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
4640275822489809566,1490791050,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3706265910117680822,1490793614,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6126460771174337998,1490803833,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
9465736097139962574,1490794490,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3709303659213442859,1490851597,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6181484000520010729,1490792441,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6584563997688905672,1490779294,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3709303659213442859,1490844526,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5637915505190809671,1490800345,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
882101164424015431,1490796413,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
939552404012104497,1490806909,29/3/2017,organico,organico,tablet,1,1,0,0,0,0,0,0
3219590585327931589,1490797299,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1766849923676033621,1490795297,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3656294739602614020,1490786250,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6256611651386748800,1490792982,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5547519096950024285,1490775987,29/3/2017,organico,organico,tablet,1,1,0,0,0,0,0,0
1869107249857700528,1490772681,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1361851420792640245,1490820293,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3285680480427773100,1490785486,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
582915103605444509,1490783112,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5184053966310815253,1490773694,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2497567055638200274,1490777886,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
8902126546180431742,1490788358,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1373425604704590359,1490790924,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
990770075120437213,1490788075,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5826724694643799868,1490837140,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7330881340070979239,1490801924,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8785172456873761850,1490839810,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3125098655881296984,1490820152,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
4679238271274384637,1490843711,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6525192821142069469,1490786998,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
792188385571741015,1490826861,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
4963360106054812359,1490798488,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1956543997800853828,1490830200,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
1122604480589128271,1490843705,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
9825430439952886198,1490805481,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
4580666997313277564,1490843703,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
9687377392837432859,1490856804,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7448626070573505481,1490845892,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3140947284492445837,1490855748,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5143811380286669636,1490803679,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3606818055236812967,1490821687,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
4596865763187897443,1490787144,29/3/2017,organico,organico,tablet,1,1,0,0,0,0,0,0
5206856516789610822,1490822345,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
4613727765634673328,1490835799,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5411739809787399706,1490814564,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3430578614806387979,1490843738,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
9339071040676073647,1490834419,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
4863462939402600406,1490840215,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
9635817981778261859,1490843698,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6268045330320870832,1490797463,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8509739612003877068,1490813003,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
9771644217299999024,1490837420,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
1222109484632503826,1490843682,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
9148267493480472574,1490787077,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
557929898543287388,1490793038,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8541087031755219368,1490818880,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8797400178039513681,1490830607,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
9108891587647332499,1490806615,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3877078052441512351,1490841023,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1675175540781986628,1490817784,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2567892791961953024,1490853656,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2289114073191549247,1490843708,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7448626070573505481,1490818099,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8509739612003877068,1490822499,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1967217003779181398,1490824332,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7174680833203526662,1490851826,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
997395868649295920,1490843388,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6167000129927210656,1490813720,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6092611403635993321,1490810533,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
9495483144064402790,1490840825,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
8685643458127564161,1490843696,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7577678449860591460,1490801169,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
426174278706058177,1490809309,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7173587983884583462,1490792482,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2191703861743171226,1490773781,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8596960510767713829,1490832479,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6219744672913520664,1490838016,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
9728915298849842491,1490815720,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3496544932317332745,1490827132,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1339392430571015574,1490809540,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2759007114985332524,1490851097,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5777986292551014701,1490840620,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8562630000680115929,1490797976,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8849279323983032364,1490801306,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
487636828594477428,1490831951,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3952216004664517208,1490838392,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5493849810485143216,1490840700,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1098198840037956655,1490820358,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8816537409663215503,1490791377,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
829827192781867584,1490792714,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
333985311169284189,1490836950,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8368249285561222723,1490840692,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8746618637286692312,1490833067,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5573880332010175288,1490823209,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1142000048648290298,1490830251,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1162732638033397633,1490856698,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
9364604173557589291,1490797239,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
7882271482918764155,1490856284,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
823148626453982457,1490771165,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5324742261149386588,1490794466,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2120400325297885326,1490774570,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
195971103195872293,1490817128,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8714399715732145404,1490843745,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
4607630647446007210,1490785893,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2721526908521971456,1490790048,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
278404298272740490,1490848696,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1592358720926279465,1490787117,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1388070432505475902,1490819901,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
1379480166677056813,1490855889,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2409750356893998880,1490771122,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1960297922156641636,1490854201,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
4978651482647804707,1490780361,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
833813747159658234,1490850143,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5324742261149386588,1490853241,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
9489879500183930,1490853120,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3040504015984630108,1490771977,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7041438126459491073,1490791402,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8439885115355425372,1490797205,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6401614333663900401,1490789734,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7378627181731168168,1490849048,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
9701763653804508269,1490796462,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3193946120301947678,1490783276,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8062886601194223983,1490795651,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1733610917056321534,1490803840,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1276699906336222229,1490821096,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
2897146318476790512,1490801804,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3544721006597894691,1490797131,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
123058324585053204,1490798847,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
699693467020301537,1490774087,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
9884869279451240293,1490770906,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8580775837322167482,1490812275,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6117911665747770105,1490802851,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2576951817945136445,1490806631,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2868400097880483033,1490794212,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6419931800308966881,1490795046,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
300172428813459967,1490778137,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7454919747979284193,1490782737,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
931050681054931982,1490783121,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
769872776120596672,1490804684,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6730624776651978372,1490844050,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5325082410734968640,1490848923,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2260919643213570000,1490838487,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1034711513097494636,1490838897,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5729239321526098184,1490829791,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7472025041732239822,1490842377,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
4031183678073347663,1490837728,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
4147169958076839911,1490774578,29/3/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
5535337421144107817,1490779716,29/3/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6165041239180331491,1490784865,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
4309011586597480931,1490794095,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
3644300230151307090,1490845444,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
367497397524018818,1490814477,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
1509623486440064715,1490820648,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
5919830679708718391,1490798044,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
954674249801327868,1490777413,29/3/2017,youTube,indicacao,mobile,1,1,0,0,0,0,0,0
6273559818737811688,1490812451,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
5067142442618959616,1490822121,29/3/2017,youTube,indicacao,tablet,1,1,0,0,0,0,0,0
801243789625962074,1490815907,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
8278892567076829201,1490823312,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
8438380448906851435,1490838106,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
1236742068201783181,1490801239,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
3338882673823495483,1490794327,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
4186411217244058150,1490792740,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
2952257607621651031,1490774247,29/3/2017,youTube,indicacao,mobile,1,1,0,0,0,0,0,0
3735456999998514364,1490792268,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
9095737870453788412,1490856851,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
767059209054968347,1490786543,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
4997835533238602297,1490838075,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
8332166118401096903,1490797855,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
7349281100908917915,1490844025,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
4331748438375869961,1490777284,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
1722356417684711899,1490846623,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
9021613067841097593,1490774433,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
5104844877575271904,1490800406,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
6530769762333707034,1490851180,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
5884173905026196978,1490792787,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
2539495355583059034,1490839935,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
628091538658991120,1490783107,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
5893951095570289983,1490825742,29/3/2017,youTube,indicacao,tablet,1,1,0,0,0,0,0,0
3163109611897784444,1490834888,29/3/2017,youTube,indicacao,mobile,1,1,0,0,0,0,0,0
2829934269288420759,1490790664,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
9066214865635089094,1490798075,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
1632272507861546266,1490848480,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
669662526839849133,1490806073,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
7446306482361614194,1490852213,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
1810028952925071692,1490777272,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
9701757033433518213,1490808680,29/3/2017,youTube,indicacao,mobile,1,1,0,0,0,0,0,0
1429224481201509510,1490810632,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
3823398923523473274,1490785217,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
205521224858550583,1490851747,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
4845437531417197843,1490848483,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
7983141357884314643,1490797133,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
5184829515862700618,1490806476,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
9995685288584307800,1490804583,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
2512568185434749685,1490822345,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
8318036652476858297,1490774560,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
9719159684195379835,1490821730,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
426748744172160858,1490855509,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
650376458107390461,1490797762,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
7624449445787904535,1490773334,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
756183193054879247,1490813219,29/3/2017,youTube,indicacao,mobile,1,1,0,0,0,0,0,0
6695754191908523690,1490812136,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
5047678546058730254,1490791846,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
5246481596358257840,1490802783,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
3077950016006084987,1490809804,29/3/2017,youTube,indicacao,mobile,1,1,0,0,0,0,0,0
8256226477278871097,1490810406,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
4923989474256546173,1490803398,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
4617529206216094068,1490782847,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
1382795822047956971,1490829636,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
1550411910847737487,1490848780,29/3/2017,youTube,indicacao,mobile,1,1,0,0,0,0,0,0
7853998957234236969,1490851838,29/3/2017,youTube,indicacao,mobile,1,1,0,0,0,0,0,0
410527291915141313,1490771536,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
9011770327305986930,1490795735,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
150381590915749263,1490795114,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
2483291775250415920,1490774671,29/3/2017,youTube,indicacao,mobile,1,1,0,0,0,0,0,0
715478210561786427,1490819197,29/3/2017,youTube,indicacao,mobile,1,1,0,0,0,0,0,0
3505156486595943943,1490845562,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
2374587024705388375,1490820985,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
808835806237258797,1490834507,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
1500329450637322688,1490816391,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
8750535724721256153,1490819841,29/3/2017,youTube,indicacao,mobile,1,1,0,0,0,0,0,0
3245560162704783110,1490844683,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
9081388371266973889,1490801011,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
2760209353782343183,1490817879,29/3/2017,youTube,indicacao,mobile,1,1,0,0,0,0,0,0
1578971368172966100,1490838481,29/3/2017,youTube,indicacao,mobile,1,1,0,0,0,0,0,0
8316797373072546758,1490806488,29/3/2017,youTube,indicacao,mobile,1,1,0,0,0,0,0,0
6274431535094604954,1490825714,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
2635794077949798281,1490801120,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
8831068574247180811,1490802860,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
1768709796533053792,1490843706,29/3/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
8914680203234359146,1490784996,29/3/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
8187425056618683194,1490818529,29/3/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
1339577296263930615,1490776303,29/3/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
