ID_Cliente_Digital,ID_Sesion_Web,Fecha_Sesion,Origen_Trafico,Medio_Trafico,Tipo_Dispositivo,Num_Paginas_Vistas,Indicador_Rebote,Productos_Vistos,Agregados_Carrito,Inicios_Checkout,Compras_Completadas,Ingresos,Num_Transacciones
8.573543364276915e+18,1490108123,21/3/2017,Redes Sociales,Recomendación,Móvil,7,Sin rebote,1,0,0,0,0.0,0
8.589404902570299e+18,1490080352,21/3/2017,Directo,Ninguno,Móvil,6,Sin rebote,2,0,0,0,0.0,0
4.601709269116424e+18,1490142436,21/3/2017,Directo,Ninguno,Escritorio,7,Sin rebote,0,1,0,0,0.0,0
3.566538412781119e+17,1490125396,21/3/2017,Directo,Ninguno,Escritorio,7,Sin rebote,0,1,0,0,0.0,0
3.646006507970512e+18,1490082501,21/3/2017,Orgánico,Orgánico,Escritorio,6,Sin rebote,0,2,0,0,0.0,0
2.65614338318434e+18,1490112008,21/3/2017,Directo,Ninguno,Escritorio,7,Sin rebote,1,0,0,0,0.0,0
1.9650681742877755e+18,1490116884,21/3/2017,Orgánico,Orgánico,Escritorio,6,Sin rebote,1,1,0,0,0.0,0
4.279195933480621e+18,1490079392,21/3/2017,Orgánico,Orgánico,Escritorio,7,Sin rebote,0,1,0,0,0.0,0
5.531788231840713e+18,1490161614,21/3/2017,Directo,Ninguno,Escritorio,6,Sin rebote,1,1,0,0,0.0,0
9.552180369849496e+17,1490123606,21/3/2017,Directo,Ninguno,Escritorio,7,Sin rebote,1,0,0,0,0.0,0
6.733465588195657e+18,1490106317,21/3/2017,Directo,Ninguno,Escritorio,5,Sin rebote,1,2,0,0,0.0,0
6.319833893346402e+18,1490127139,21/3/2017,Orgánico,Orgánico,Móvil,8,Sin rebote,0,0,0,0,0.0,0
4.0685163948925906e+18,1490150867,21/3/2017,Orgánico,Orgánico,Tableta,4,Sin rebote,0,0,0,0,0.0,0
5.74713686184844e+17,1490127211,21/3/2017,Orgánico,Orgánico,Escritorio,8,Sin rebote,0,0,0,0,0.0,0
2.2142436401210895e+18,1490155829,21/3/2017,Orgánico,Orgánico,Móvil,8,Sin rebote,0,0,0,0,0.0,0
1.43045369861435e+18,1490149013,21/3/2017,Orgánico,Orgánico,Escritorio,8,Sin rebote,0,0,0,0,0.0,0
8.221582897043911e+18,1490138923,21/3/2017,Orgánico,Orgánico,Móvil,8,Sin rebote,0,0,0,0,0.0,0
8.248397261184851e+17,1490118700,21/3/2017,Orgánico,Orgánico,Escritorio,8,Sin rebote,0,0,0,0,0.0,0
1.5182739749647565e+18,1490098812,21/3/2017,Orgánico,Orgánico,Escritorio,8,Sin rebote,0,0,0,0,0.0,0
9.200315782163507e+18,1490151484,21/3/2017,Orgánico,Orgánico,Escritorio,8,Sin rebote,0,0,0,0,0.0,0
3.6768154140508447e+18,1490113346,21/3/2017,Orgánico,Recomendación,Escritorio,8,Sin rebote,0,0,0,0,0.0,0
2.3610728817923937e+18,1490115161,21/3/2017,Orgánico,Orgánico,Escritorio,8,Sin rebote,0,0,0,0,0.0,0
9.631842093646193e+18,1490146665,21/3/2017,Orgánico,Orgánico,Móvil,8,Sin rebote,0,0,0,0,0.0,0
9.143323594332109e+18,1490134117,21/3/2017,YouTube,Recomendación,Móvil,7,Sin rebote,0,0,0,0,0.0,0
7.155209971595988e+17,1490106194,21/3/2017,YouTube,Recomendación,Escritorio,8,Sin rebote,0,0,0,0,0.0,0
6.914540415946154e+18,1490126693,21/3/2017,Redes Sociales,Recomendación,Escritorio,8,Sin rebote,0,0,0,0,0.0,0
3.7141073053881697e+18,1490104534,21/3/2017,Directo,Ninguno,Escritorio,8,Sin rebote,0,0,0,0,0.0,0
6.99221213149021e+17,1490107991,21/3/2017,Directo,Ninguno,Escritorio,8,Sin rebote,0,0,0,0,0.0,0
1.2331507558372844e+18,1490128658,21/3/2017,Orgánico,Orgánico,Escritorio,8,Sin rebote,0,0,0,0,0.0,0
5.131333106187628e+18,1490111235,21/3/2017,Orgánico,Orgánico,Escritorio,8,Sin rebote,0,0,0,0,0.0,0
3.291961124627396e+18,1490095701,21/3/2017,Orgánico,Orgánico,Escritorio,8,Sin rebote,1,0,0,0,0.0,0
6.276428099322648e+18,1490152359,21/3/2017,Orgánico,Orgánico,Escritorio,7,Sin rebote,1,0,0,0,0.0,0
2.164207876781572e+17,1490127737,21/3/2017,Orgánico,Orgánico,Escritorio,7,Sin rebote,2,0,0,0,0.0,0
5.718978494025308e+18,1490136888,21/3/2017,Orgánico,Orgánico,Escritorio,7,Sin rebote,1,1,0,0,0.0,0
4.1969693157005737e+18,1490117400,21/3/2017,Orgánico,CPC & Búsqueda pagada,Escritorio,7,Sin rebote,1,0,0,0,0.0,0
1.9076195670198464e+18,1490139144,21/3/2017,Orgánico,Orgánico,Móvil,8,Sin rebote,1,0,0,0,0.0,0
6.609899959746369e+18,1490115435,21/3/2017,Orgánico,Orgánico,Escritorio,8,Sin rebote,1,0,0,0,0.0,0
5.962725280921531e+18,1490149413,21/3/2017,Orgánico,Orgánico,Escritorio,7,Sin rebote,2,0,0,0,0.0,0
8.847685659268237e+18,1490101957,21/3/2017,Orgánico,Orgánico,Escritorio,8,Sin rebote,1,0,0,0,0.0,0
3.4204921338956575e+18,1490147216,21/3/2017,Orgánico,Orgánico,Móvil,8,Sin rebote,1,0,0,0,0.0,0
4.7543630624551e+18,1490130294,21/3/2017,Orgánico,Orgánico,Escritorio,7,Sin rebote,1,0,0,0,0.0,0
5.038046914295652e+18,1490148079,21/3/2017,Directo,Ninguno,Escritorio,6,Sin rebote,1,1,0,0,0.0,0
5.543684689453174e+18,1490088149,21/3/2017,Orgánico,Orgánico,Móvil,7,Sin rebote,2,0,0,0,0.0,0
4.617389392438271e+18,1490156548,21/3/2017,Orgánico,Orgánico,Escritorio,7,Sin rebote,1,1,0,0,0.0,0
9.58955454480908e+18,1490128896,21/3/2017,Orgánico,Recomendación,Escritorio,7,Sin rebote,2,0,0,0,0.0,0
1.6644736484285112e+18,1490097058,21/3/2017,Orgánico,Orgánico,Escritorio,7,Sin rebote,1,1,0,0,0.0,0
1.784934053049293e+18,1490147865,21/3/2017,Orgánico,Orgánico,Escritorio,7,Sin rebote,0,1,1,0,0.0,0
6.088437609550478e+17,1490113864,21/3/2017,Directo,Ninguno,Escritorio,6,Sin rebote,2,0,0,0,0.0,0
3.035140384733523e+18,1490118900,21/3/2017,Orgánico,Orgánico,Escritorio,6,Sin rebote,1,1,0,0,0.0,0
8.774770972186784e+18,1490147833,21/3/2017,Directo,Ninguno,Escritorio,6,Sin rebote,0,1,0,0,0.0,0
2.2306203359470477e+18,1490133894,21/3/2017,Directo,Ninguno,Escritorio,6,Sin rebote,2,1,0,0,0.0,0
6.718440513976655e+18,1490159328,21/3/2017,Orgánico,Orgánico,Móvil,6,Sin rebote,2,0,0,0,0.0,0
6.172497599914601e+18,1490099777,21/3/2017,Directo,Ninguno,Móvil,6,Sin rebote,3,0,0,0,0.0,0
6.882525154325516e+18,1490130186,21/3/2017,Orgánico,Orgánico,Móvil,5,Sin rebote,4,0,0,0,0.0,0
8.589035300235704e+18,1490134188,21/3/2017,Directo,Ninguno,Escritorio,7,Sin rebote,2,0,0,0,0.0,0
6.84456473580567e+18,1490110699,21/3/2017,Orgánico,Orgánico,Escritorio,9,Sin rebote,0,0,0,0,0.0,0
7.188872076213893e+18,1490107797,21/3/2017,Orgánico,Orgánico,Móvil,9,Sin rebote,0,0,0,0,0.0,0
2.2901625126985664e+17,1490122835,21/3/2017,Orgánico,Orgánico,Escritorio,9,Sin rebote,0,0,0,0,0.0,0
9.338187484940425e+18,1490095392,21/3/2017,Orgánico,Orgánico,Escritorio,9,Sin rebote,0,0,0,0,0.0,0
9.753714468447257e+18,1490126589,21/3/2017,Orgánico,Orgánico,Escritorio,9,Sin rebote,0,0,0,0,0.0,0
9.867073927978142e+18,1490120397,21/3/2017,Orgánico,Orgánico,Escritorio,9,Sin rebote,0,0,0,0,0.0,0
1.7899072131998945e+18,1490150421,21/3/2017,Directo,Ninguno,Escritorio,5,Sin rebote,0,0,0,0,0.0,0
4.7500112353382976e+17,1490097343,21/3/2017,Directo,Ninguno,Escritorio,9,Sin rebote,0,0,0,0,0.0,0
6.173227252941785e+18,1490149964,21/3/2017,Directo,Ninguno,Escritorio,9,Sin rebote,0,0,0,0,0.0,0
6.670535305648925e+18,1490135695,21/3/2017,Orgánico,Orgánico,Escritorio,9,Sin rebote,0,0,0,0,0.0,0
9.079439357671117e+18,1490151424,21/3/2017,Orgánico,Recomendación,Escritorio,9,Sin rebote,0,0,0,0,0.0,0
4.514695590055463e+17,1490131011,21/3/2017,Directo,Ninguno,Escritorio,9,Sin rebote,0,0,0,0,0.0,0
6.110359897122192e+18,1490155458,21/3/2017,Directo,Ninguno,Escritorio,9,Sin rebote,0,0,0,0,0.0,0
5.777986572735323e+18,1490102622,21/3/2017,Orgánico,Orgánico,Escritorio,9,Sin rebote,0,0,0,0,0.0,0
3.503722190856502e+17,1490127086,21/3/2017,Directo,Ninguno,Móvil,9,Sin rebote,0,0,0,0,0.0,0
5.62634968552793e+18,1490083789,21/3/2017,YouTube,Recomendación,Móvil,9,Sin rebote,0,0,0,0,0.0,0
6.665276240678548e+18,1490142056,21/3/2017,YouTube,Recomendación,Escritorio,9,Sin rebote,0,0,0,0,0.0,0
6.361676259038492e+17,1490120914,21/3/2017,YouTube,Recomendación,Móvil,9,Sin rebote,0,0,0,0,0.0,0
3.410994664612537e+18,1490102744,21/3/2017,Redes Sociales,Recomendación,Móvil,9,Sin rebote,0,0,0,0,0.0,0
1.778433424662865e+18,1490105749,21/3/2017,Orgánico,Orgánico,Escritorio,8,Sin rebote,1,0,0,0,0.0,0
2.220837599554824e+18,1490143146,21/3/2017,Orgánico,Orgánico,Escritorio,8,Sin rebote,1,0,0,0,0.0,0
8.498945598712274e+18,1490112998,21/3/2017,Orgánico,Orgánico,Escritorio,8,Sin rebote,1,0,0,0,0.0,0
8.416620748088567e+18,1490147890,21/3/2017,Directo,Ninguno,Escritorio,6,Sin rebote,0,2,0,0,0.0,0
7.634897085866545e+18,1490129111,21/3/2017,Directo,Ninguno,Escritorio,8,Sin rebote,1,1,0,0,0.0,0
1.5061719777448453e+18,1490161850,21/3/2017,Directo,Ninguno,Escritorio,8,Sin rebote,1,0,0,0,0.0,0
8.273295570847508e+17,1490123182,21/3/2017,Directo,Ninguno,Móvil,7,Sin rebote,2,0,0,0,0.0,0
6.403245044105811e+17,1490101654,21/3/2017,Orgánico,Orgánico,Escritorio,7,Sin rebote,2,0,0,0,0.0,0
4.34165807813746e+18,1490114842,21/3/2017,Directo,Ninguno,Escritorio,8,Sin rebote,1,0,0,0,0.0,0
8.187111900906457e+18,1490135935,21/3/2017,Afiliados & Socios,Afiliado,Escritorio,8,Sin rebote,2,0,0,0,0.0,0
5.134158362743736e+18,1490117567,21/3/2017,Otros sitios,CPM & Display,Escritorio,10,Sin rebote,0,0,0,0,0.0,0
9.72630077631778e+18,1490129197,21/3/2017,Orgánico,Orgánico,Móvil,8,Sin rebote,2,0,0,0,0.0,0
8.195308178756164e+18,1490147828,21/3/2017,Orgánico,Orgánico,Escritorio,7,Sin rebote,0,1,0,0,0.0,0
9.332839366611216e+18,1490138179,21/3/2017,Directo,Ninguno,Escritorio,8,Sin rebote,2,0,0,0,0.0,0
3.317049830230503e+17,1490103521,21/3/2017,Directo,Ninguno,Escritorio,9,Sin rebote,0,1,0,0,0.0,0
5.444042979569113e+18,1490145835,21/3/2017,Directo,Ninguno,Escritorio,7,Sin rebote,3,0,0,0,0.0,0
7.422352054863248e+18,1490099858,21/3/2017,Orgánico,Orgánico,Escritorio,8,Sin rebote,2,0,0,0,0.0,0
9.529836451642855e+18,1490109401,21/3/2017,Orgánico,Orgánico,Escritorio,6,Sin rebote,2,1,0,0,0.0,0
3.3459496071217434e+18,1490099589,21/3/2017,Orgánico,Recomendación,Escritorio,10,Sin rebote,0,0,0,0,0.0,0
4.7096317486110944e+17,1490114793,21/3/2017,Orgánico,Orgánico,Escritorio,8,Sin rebote,1,0,0,0,0.0,0
4.762254970067137e+18,1490120652,21/3/2017,Orgánico,Orgánico,Tableta,6,Sin rebote,3,1,0,0,0.0,0
9.041457676394152e+18,1490155210,21/3/2017,YouTube,Recomendación,Escritorio,10,Sin rebote,0,0,0,0,0.0,0
4.7976130021755296e+17,1490089412,21/3/2017,Orgánico,Orgánico,Escritorio,9,Sin rebote,1,1,0,0,0.0,0
6.952061431174809e+18,1490110333,21/3/2017,Orgánico,Orgánico,Móvil,11,Sin rebote,0,0,0,0,0.0,0
3.778492384694063e+18,1490151769,21/3/2017,Orgánico,Orgánico,Móvil,11,Sin rebote,0,0,0,0,0.0,0
5.2180029500565024e+17,1490147736,21/3/2017,Orgánico,Orgánico,Móvil,11,Sin rebote,0,0,0,0,0.0,0
2.890210467838842e+17,1490150325,21/3/2017,Orgánico,Orgánico,Escritorio,7,Sin rebote,4,0,0,0,0.0,0
4.227058555664836e+17,1490110418,21/3/2017,Orgánico,Orgánico,Móvil,10,Sin rebote,0,1,0,0,0.0,0
4.643811899534209e+18,1490109729,21/3/2017,Directo,Ninguno,Escritorio,8,Sin rebote,2,0,0,0,0.0,0
9.766304820487965e+18,1490148017,21/3/2017,Orgánico,Orgánico,Escritorio,10,Sin rebote,0,1,0,0,0.0,0
3.020288146746133e+18,1490129318,21/3/2017,Directo,Ninguno,Escritorio,9,Sin rebote,1,0,0,0,0.0,0
8.896085014682831e+18,1490145566,21/3/2017,Orgánico,CPC & Búsqueda pagada,Móvil,10,Sin rebote,1,0,0,0,0.0,0
9.863787389438413e+18,1490154718,21/3/2017,Directo,Ninguno,Escritorio,9,Sin rebote,0,0,0,0,0.0,0
3.939473019641913e+18,1490123391,21/3/2017,Directo,Ninguno,Escritorio,11,Sin rebote,0,0,0,0,0.0,0
9.994935590271472e+18,1490122513,21/3/2017,Directo,Ninguno,Escritorio,8,Sin rebote,3,0,0,0,0.0,0
7.276513137825379e+18,1490141119,21/3/2017,Directo,Ninguno,Escritorio,11,Sin rebote,0,0,0,0,0.0,0
8.272748253817832e+18,1490115296,21/3/2017,Otros sitios,CPM & Display,Escritorio,11,Sin rebote,0,0,0,0,0.0,0
1.1836416925050902e+17,1490143808,21/3/2017,Directo,Ninguno,Escritorio,7,Sin rebote,2,0,0,0,0.0,0
9.573759379631354e+18,1490122375,21/3/2017,Directo,Ninguno,Escritorio,11,Sin rebote,0,0,0,0,0.0,0
2.86628519595018e+18,1490116061,21/3/2017,Orgánico,Orgánico,Escritorio,10,Sin rebote,1,0,0,0,0.0,0
8.063478986685207e+18,1490106194,21/3/2017,Directo,Ninguno,Escritorio,7,Sin rebote,3,0,0,0,0.0,0
2.812179592635142e+18,1490147152,21/3/2017,Orgánico,Orgánico,Móvil,10,Sin rebote,0,1,0,0,0.0,0
1.5009938110201812e+18,1490136741,21/3/2017,Directo,Ninguno,Escritorio,10,Sin rebote,1,0,0,0,0.0,0
6.764771330832517e+18,1490130746,21/3/2017,Directo,Ninguno,Escritorio,9,Sin rebote,2,0,0,0,0.0,0
9.516849577309524e+18,1490101041,21/3/2017,Orgánico,Orgánico,Escritorio,8,Sin rebote,2,0,0,0,0.0,0
8.244313083775644e+18,1490100468,21/3/2017,Directo,Ninguno,Escritorio,10,Sin rebote,1,0,0,0,0.0,0
5.649405743493804e+18,1490152500,21/3/2017,Directo,Ninguno,Móvil,11,Sin rebote,0,0,0,0,0.0,0
1.2576544757063204e+18,1490154973,21/3/2017,Orgánico,Orgánico,Escritorio,11,Sin rebote,0,0,0,0,0.0,0
4.736919003744613e+18,1490143782,21/3/2017,Directo,Ninguno,Escritorio,11,Sin rebote,0,0,0,0,0.0,0
2.8457343741510764e+18,1490139858,21/3/2017,Directo,Ninguno,Escritorio,6,Sin rebote,4,0,0,0,0.0,0
6.208023925546591e+18,1490123330,21/3/2017,Orgánico,Orgánico,Escritorio,9,Sin rebote,3,0,0,0,0.0,0
5.2504158944948614e+17,1490128408,21/3/2017,Directo,Ninguno,Móvil,12,Sin rebote,0,0,0,0,0.0,0
3.9069930497052575e+18,1490141378,21/3/2017,Orgánico,Orgánico,Escritorio,12,Sin rebote,0,0,0,0,0.0,0
9.759301833057577e+18,1490126603,21/3/2017,Orgánico,Recomendación,Escritorio,6,Sin rebote,0,0,0,0,0.0,0
2.80301189387662e+17,1490112367,21/3/2017,Orgánico,Orgánico,Escritorio,11,Sin rebote,1,0,0,0,0.0,0
2.629199920785584e+18,1490082618,21/3/2017,Directo,Ninguno,Tableta,12,Sin rebote,0,0,0,0,0.0,0
4.375617461764172e+18,1490112187,21/3/2017,Directo,Ninguno,Escritorio,7,Sin rebote,5,0,0,0,0.0,0
4.000245878452399e+18,1490086467,21/3/2017,Orgánico,Recomendación,Escritorio,12,Sin rebote,0,0,0,0,0.0,0
6.398199118615822e+18,1490126601,21/3/2017,Orgánico,Orgánico,Escritorio,10,Sin rebote,2,0,0,0,0.0,0
2.7293707033413335e+18,1490110433,21/3/2017,Directo,Ninguno,Escritorio,10,Sin rebote,2,0,0,0,0.0,0
7.116657114440353e+17,1490108992,21/3/2017,Orgánico,Orgánico,Escritorio,12,Sin rebote,0,0,0,0,0.0,0
8.07067580998075e+17,1490121301,21/3/2017,YouTube,Recomendación,Escritorio,10,Sin rebote,2,0,0,0,0.0,0
7.203106356347452e+18,1490115035,21/3/2017,Orgánico,Recomendación,Escritorio,12,Sin rebote,0,0,0,0,0.0,0
3.249062277088987e+17,1490109489,21/3/2017,Orgánico,Orgánico,Escritorio,11,Sin rebote,1,0,0,0,0.0,0
6.137425480350944e+18,1490127971,21/3/2017,Orgánico,Orgánico,Escritorio,10,Sin rebote,1,1,0,0,0.0,0
4.286613749457175e+18,1490092842,21/3/2017,Orgánico,Orgánico,Escritorio,13,Sin rebote,0,0,0,0,0.0,0
5.404891299670484e+18,1490123163,21/3/2017,Orgánico,Orgánico,Escritorio,9,Sin rebote,2,2,0,0,0.0,0
4.5555740288553434e+17,1490162577,21/3/2017,Orgánico,Orgánico,Escritorio,13,Sin rebote,0,0,0,0,0.0,0
1.7981531690359352e+18,1490104852,21/3/2017,Orgánico,Orgánico,Escritorio,11,Sin rebote,0,2,0,0,0.0,0
9.189879618857011e+18,1490140564,21/3/2017,Orgánico,Orgánico,Escritorio,9,Sin rebote,2,0,0,0,0.0,0
5.383187849868744e+18,1490088562,21/3/2017,Afiliados & Socios,Afiliado,Escritorio,13,Sin rebote,0,0,0,0,0.0,0
4.190515682017186e+18,1490142193,21/3/2017,Directo,Ninguno,Escritorio,10,Sin rebote,3,0,0,0,0.0,0
1.533862586958503e+17,1490117125,21/3/2017,Directo,Ninguno,Escritorio,8,Sin rebote,4,1,0,0,0.0,0
5.615028747682738e+17,1490149464,21/3/2017,Directo,Ninguno,Escritorio,13,Sin rebote,0,0,0,0,0.0,0
2.9664429481367654e+18,1490110694,21/3/2017,Directo,Ninguno,Móvil,11,Sin rebote,2,0,0,0,0.0,0
4.687930511410519e+18,1490111771,21/3/2017,Orgánico,Orgánico,Móvil,11,Sin rebote,2,0,0,0,0.0,0
4.218321420774816e+18,1490117566,21/3/2017,Orgánico,Orgánico,Móvil,8,Sin rebote,3,1,0,0,0.0,0
9.647426277046643e+18,1490137426,21/3/2017,Orgánico,Orgánico,Escritorio,7,Sin rebote,6,0,0,0,0.0,0
4.794782779390993e+18,1490122196,21/3/2017,YouTube,Recomendación,Escritorio,10,Sin rebote,2,1,0,0,0.0,0
9.021574876667872e+18,1490109626,21/3/2017,Redes Sociales,Recomendación,Escritorio,9,Sin rebote,2,2,0,0,0.0,0
6.401156634259091e+18,1490153956,21/3/2017,Orgánico,Orgánico,Móvil,14,Sin rebote,0,0,0,0,0.0,0
1.2011363197042335e+18,1490104704,21/3/2017,Orgánico,Orgánico,Móvil,12,Sin rebote,1,0,0,0,0.0,0
8.55025700708323e+18,1490114725,21/3/2017,Directo,Ninguno,Escritorio,9,Sin rebote,2,1,0,0,0.0,0
1.424787214063633e+18,1490107678,21/3/2017,Directo,Ninguno,Escritorio,11,Sin rebote,1,1,0,0,0.0,0
6.360047526224202e+18,1490102322,21/3/2017,Directo,Ninguno,Móvil,13,Sin rebote,0,1,0,0,0.0,0
2.1759703130685197e+18,1490089328,21/3/2017,Orgánico,Orgánico,Escritorio,13,Sin rebote,0,0,1,0,0.0,0
4.80674382796236e+17,1490085853,21/3/2017,Orgánico,Orgánico,Escritorio,12,Sin rebote,2,0,0,0,0.0,0
3.8285704234432753e+18,1490089836,21/3/2017,Directo,Ninguno,Escritorio,12,Sin rebote,1,0,0,0,0.0,0
3.515640277895275e+18,1490161147,21/3/2017,Orgánico,Recomendación,Escritorio,12,Sin rebote,2,0,0,0,0.0,0
9.373244708638126e+18,1490129617,21/3/2017,Orgánico,Orgánico,Escritorio,12,Sin rebote,1,0,0,0,0.0,0
2.6022724998730618e+17,1490104620,21/3/2017,Orgánico,Orgánico,Escritorio,10,Sin rebote,2,0,0,0,0.0,0
2.76515521611542e+18,1490138337,21/3/2017,Orgánico,Orgánico,Móvil,10,Sin rebote,3,1,0,0,0.0,0
1.1114780423652494e+18,1490136229,21/3/2017,Orgánico,Orgánico,Escritorio,9,Sin rebote,5,0,0,0,0.0,0
4.2643962639702415e+18,1490106424,21/3/2017,Orgánico,Orgánico,Escritorio,9,Sin rebote,2,3,0,0,0.0,0
5.4538149422187e+18,1490150619,21/3/2017,Orgánico,Orgánico,Móvil,14,Sin rebote,0,0,0,1,39.98,2
6.747137804164336e+18,1490128364,21/3/2017,Orgánico,Orgánico,Escritorio,13,Sin rebote,1,1,0,0,0.0,0
8.394344543356085e+18,1490099786,21/3/2017,Orgánico,Orgánico,Escritorio,12,Sin rebote,3,0,0,0,0.0,0
3.869235742806088e+18,1490147563,21/3/2017,Orgánico,Orgánico,Escritorio,12,Sin rebote,1,0,0,0,0.0,0
6.055802144349301e+18,1490117208,21/3/2017,Orgánico,Orgánico,Escritorio,10,Sin rebote,4,1,0,0,0.0,0
7.703968818400905e+18,1490082023,21/3/2017,Orgánico,Orgánico,Escritorio,15,Sin rebote,0,0,0,0,0.0,0
2.0403851841359352e+18,1490133095,21/3/2017,Directo,Ninguno,Tableta,15,Sin rebote,0,0,0,0,0.0,0
3.234736363060831e+18,1490093672,21/3/2017,Orgánico,Orgánico,Tableta,11,Sin rebote,1,1,1,0,0.0,0
5.044623361579342e+18,1490094569,21/3/2017,Orgánico,CPC & Búsqueda pagada,Tableta,12,Sin rebote,3,0,0,0,0.0,0
1.0240814686345576e+18,1490154297,21/3/2017,Orgánico,Orgánico,Tableta,12,Sin rebote,3,0,0,0,0.0,0
1.3949047494937037e+18,1490121042,21/3/2017,Directo,Ninguno,Escritorio,12,Sin rebote,1,1,0,0,0.0,0
6.734897989770312e+18,1490103191,21/3/2017,Directo,Ninguno,Escritorio,12,Sin rebote,2,1,0,0,0.0,0
5.75099295367732e+18,1490162127,21/3/2017,Orgánico,Orgánico,Escritorio,13,Sin rebote,0,0,0,0,0.0,0
7.003309359891529e+18,1490141149,21/3/2017,Orgánico,Orgánico,Móvil,10,Sin rebote,2,1,0,0,0.0,0
1.9303069351212585e+18,1490122854,21/3/2017,Directo,Ninguno,Escritorio,15,Sin rebote,0,0,0,1,195.3,2
8.930304649317902e+17,1490110328,21/3/2017,Orgánico,Orgánico,Escritorio,12,Sin rebote,2,0,0,0,0.0,0
6.96307977190922e+18,1490114272,21/3/2017,Directo,Ninguno,Escritorio,14,Sin rebote,0,0,0,0,0.0,0
2.202081724235215e+18,1490111213,21/3/2017,Directo,Ninguno,Escritorio,15,Sin rebote,0,0,0,0,0.0,0
7.524203514670786e+18,1490125997,21/3/2017,Directo,Ninguno,Escritorio,11,Sin rebote,1,2,0,0,0.0,0
8.158772824916793e+18,1490131575,21/3/2017,Orgánico,Orgánico,Escritorio,11,Sin rebote,2,0,0,0,0.0,0
2.0914231305779727e+18,1490106820,21/3/2017,Directo,Ninguno,Escritorio,14,Sin rebote,1,1,0,1,35.98,2
3.3459496071217434e+18,1490102425,21/3/2017,Orgánico,Recomendación,Escritorio,14,Sin rebote,0,1,1,0,0.0,0
3.2908053719945974e+18,1490134505,21/3/2017,Directo,Ninguno,Escritorio,16,Sin rebote,0,0,0,0,0.0,0
2.503669720328145e+18,1490138854,21/3/2017,Orgánico,Orgánico,Escritorio,15,Sin rebote,1,0,0,0,0.0,0
2.2055236865944144e+17,1490152810,21/3/2017,Directo,Ninguno,Móvil,11,Sin rebote,4,0,0,0,0.0,0
2.2740803244079217e+18,1490159920,21/3/2017,Orgánico,Orgánico,Escritorio,11,Sin rebote,2,2,0,0,0.0,0
6.563130963865137e+18,1490112959,21/3/2017,Redes Sociales,Recomendación,Escritorio,13,Sin rebote,1,1,1,1,15.19,2
4.63605230166793e+18,1490138370,21/3/2017,Orgánico,Orgánico,Escritorio,16,Sin rebote,0,0,0,0,0.0,0
7.614828176768037e+18,1490118073,21/3/2017,Directo,Ninguno,Móvil,11,Sin rebote,4,0,0,0,0.0,0
9.389888243749664e+17,1490117344,21/3/2017,Orgánico,CPC & Búsqueda pagada,Escritorio,10,Sin rebote,3,1,0,0,0.0,0
5.979717010003889e+18,1490098364,21/3/2017,Orgánico,Recomendación,Móvil,16,Sin rebote,0,0,0,0,0.0,0
5.131333106187628e+18,1490105705,21/3/2017,Orgánico,Orgánico,Escritorio,16,Sin rebote,0,0,0,0,0.0,0
8.989300827801342e+16,1490135431,21/3/2017,Orgánico,Orgánico,Escritorio,15,Sin rebote,0,1,0,1,11.97,2
2.113794751918244e+17,1490098004,21/3/2017,YouTube,Recomendación,Móvil,12,Sin rebote,1,2,1,0,0.0,0
1.5140179126933071e+18,1490157001,21/3/2017,Orgánico,Orgánico,Escritorio,17,Sin rebote,0,0,0,0,0.0,0
3.3459496071217434e+18,1490097747,21/3/2017,Orgánico,Orgánico,Escritorio,13,Sin rebote,4,0,0,0,0.0,0
8.959137828589402e+18,1490118578,21/3/2017,Orgánico,Orgánico,Escritorio,15,Sin rebote,1,1,0,0,0.0,0
6.7003136867107e+18,1490129447,21/3/2017,Directo,Ninguno,Escritorio,12,Sin rebote,2,2,0,0,0.0,0
9.289785806431502e+17,1490101476,21/3/2017,Orgánico,Orgánico,Móvil,15,Sin rebote,1,1,0,0,0.0,0
7.919610977201598e+18,1490093641,21/3/2017,Orgánico,Orgánico,Escritorio,11,Sin rebote,3,0,0,0,0.0,0
5.203193196702847e+18,1490154654,21/3/2017,Orgánico,Recomendación,Escritorio,17,Sin rebote,0,0,0,0,0.0,0
2.020115174591876e+18,1490100026,21/3/2017,Directo,Ninguno,Escritorio,17,Sin rebote,0,0,0,1,55.3,2
4.904998600333779e+18,1490136665,21/3/2017,Directo,Ninguno,Móvil,14,Sin rebote,3,0,0,0,0.0,0
5.428343299167256e+18,1490080597,21/3/2017,Orgánico,Orgánico,Escritorio,12,Sin rebote,2,2,1,0,0.0,0
5.710773349614097e+18,1490150698,21/3/2017,Orgánico,Orgánico,Móvil,13,Sin rebote,2,1,0,0,0.0,0
6.394647501736095e+18,1490144472,21/3/2017,Orgánico,Orgánico,Escritorio,11,Sin rebote,5,0,0,0,0.0,0
8.542992695055967e+17,1490158521,21/3/2017,Directo,Ninguno,Escritorio,15,Sin rebote,1,1,0,0,0.0,0
2.095882660135456e+17,1490157329,21/3/2017,Directo,Ninguno,Escritorio,11,Sin rebote,5,0,0,0,0.0,0
8.91883724227684e+18,1490111087,21/3/2017,Orgánico,Orgánico,Escritorio,15,Sin rebote,1,1,1,0,0.0,0
2.801855022447061e+18,1490155936,21/3/2017,Directo,Ninguno,Escritorio,14,Sin rebote,4,0,0,0,0.0,0
